Tamanho,Threshold,Execucao,TempoCPU,TempoReal
83886080,12,10,6.436239,6.436696
83886080,12,11,6.428590,6.428974
83886080,12,12,6.436372,6.436988
83886080,12,13,6.434553,6.435219
83886080,12,14,6.439142,6.439880
83886080,12,15,6.430027,6.430298
83886080,12,16,6.431912,6.432146
83886080,12,17,6.431653,6.431963
83886080,12,18,6.429049,6.429619
83886080,12,19,6.448172,6.448737
83886080,12,20,6.438664,6.439087
83886080,12,21,6.449184,6.450020
83886080,12,22,6.433077,6.433617
83886080,12,23,6.441714,6.442349
83886080,12,24,6.443685,6.444199
83886080,12,25,6.442877,6.443110
83886080,12,26,6.436834,6.437138
83886080,12,27,6.442067,6.442743
83886080,12,28,6.450067,6.450595
83886080,12,29,6.431858,6.432203
83886080,12,30,6.435802,6.436041
83886080,12,31,6.437060,6.437287
83886080,12,32,6.434702,6.434967
83886080,12,33,6.435184,6.435875
83886080,12,34,6.437998,6.438969
83886080,12,35,6.430597,6.431587
83886080,12,36,6.435477,6.435696
83886080,12,37,6.435967,6.436231
83886080,12,38,6.456413,6.456768
83886080,12,39,6.461309,6.461684
83886080,12,40,6.449841,6.450206
83886080,12,41,6.457764,6.458308
83886080,12,42,6.439258,6.439714
83886080,12,43,6.429577,6.430034
83886080,12,44,6.431432,6.431828
83886080,12,45,6.430291,6.430801
83886080,12,46,6.440343,6.441009
83886080,12,47,6.427183,6.427560
83886080,12,48,6.476525,6.476942
83886080,12,49,6.432740,6.433186
83886080,12,50,6.435006,6.435278
83886080,10,1,6.437053,6.437278
83886080,10,2,6.430229,6.430454
83886080,10,3,6.427460,6.427693
83886080,10,4,6.430312,6.431031
83886080,10,5,6.432699,6.433181
83886080,10,6,6.436189,6.436402
83886080,10,7,6.438857,6.439072
83886080,10,8,6.429929,6.430149
83886080,10,9,6.430757,6.430984
83886080,10,10,6.429704,6.429959
83886080,10,11,6.441642,6.441926
83886080,10,12,6.431298,6.431568
83886080,10,13,6.477143,6.477601
83886080,10,14,6.430907,6.431583
83886080,10,15,6.438106,6.438357
83886080,10,16,6.437606,6.437877
83886080,10,17,6.436154,6.436397
83886080,10,18,6.437277,6.437547
83886080,10,19,6.438436,6.438710
83886080,10,20,6.441153,6.441419
83886080,10,21,6.439128,6.439379
83886080,10,22,6.433777,6.434050
83886080,10,23,6.439499,6.439744
83886080,10,24,6.434739,6.434985
83886080,10,25,6.438222,6.438514
83886080,10,26,6.438865,6.439366
83886080,10,27,6.437788,6.438219
83886080,10,28,6.439137,6.439588
83886080,10,29,6.434547,6.434973
83886080,10,30,6.462449,6.462947
83886080,10,31,6.462939,6.463461
83886080,10,32,6.446708,6.447137
83886080,10,33,6.454072,6.454522
83886080,10,34,6.425037,6.425519
83886080,10,35,6.436084,6.436349
83886080,10,36,6.433303,6.433575
83886080,10,37,6.451460,6.451727
83886080,10,38,6.440599,6.440912
83886080,10,39,6.433929,6.434260
83886080,10,40,6.434644,6.434941
83886080,10,41,6.435248,6.435559
83886080,10,42,6.441791,6.442125
83886080,10,43,6.437019,6.437345
83886080,10,44,6.437091,6.437448
83886080,10,45,6.431721,6.432073
83886080,10,46,6.433458,6.433801
83886080,10,47,6.436095,6.436458
83886080,10,48,6.437267,6.437633
83886080,10,49,6.431220,6.431605
83886080,10,50,6.434162,6.434529
83886080,8,1,6.579045,6.579475
83886080,8,2,6.591050,6.591367
83886080,8,3,6.588949,6.589175
83886080,8,4,6.600874,6.601125
83886080,8,5,6.589839,6.590081
83886080,8,6,6.600097,6.600340
83886080,8,7,6.594789,6.595026
83886080,8,8,6.601179,6.601727
83886080,8,9,6.600377,6.600975
83886080,8,10,6.593915,6.594481
83886080,8,11,6.589234,6.589718
83886080,8,12,6.609793,6.610391
83886080,8,13,6.591845,6.592222
83886080,8,14,6.602263,6.602497
83886080,8,15,6.589109,6.589514
83886080,8,16,6.603237,6.603684
83886080,8,17,6.600743,6.601150
83886080,8,18,6.601942,6.602758
83886080,8,19,6.592765,6.593502
83886080,8,20,6.596446,6.597242
83886080,8,21,6.623344,6.624066
83886080,8,22,6.803497,6.804250
83886080,8,23,6.843622,6.844838
83886080,8,24,6.664510,6.665312
83886080,8,25,6.593352,6.594201
83886080,8,26,6.582942,6.583706
83886080,8,27,6.590715,6.591449
83886080,8,28,6.576661,6.577481
83886080,8,29,6.578501,6.579202
83886080,8,30,6.587100,6.587800
83886080,8,31,6.582184,6.583010
83886080,8,32,6.574051,6.574797
83886080,8,33,6.580237,6.581000
83886080,8,34,6.583878,6.584752
83886080,8,35,6.576335,6.576570
83886080,8,36,6.578832,6.579653
83886080,8,37,6.578072,6.578567
83886080,8,38,6.578107,6.578427
83886080,8,39,6.581297,6.581670
83886080,8,40,6.577690,6.578097
83886080,8,41,6.579559,6.579986
83886080,8,42,6.585725,6.586150
83886080,8,43,6.576529,6.576989
83886080,8,44,6.596397,6.596837
83886080,8,45,6.582848,6.583339
83886080,8,46,6.585176,6.585740
83886080,8,47,6.587321,6.587980
83886080,8,48,6.589287,6.589819
83886080,8,49,6.588423,6.588801
83886080,8,50,6.586834,6.587463
83886080,6,1,6.584267,6.584851
83886080,6,2,6.579625,6.579928
83886080,6,3,6.592263,6.592561
83886080,6,4,6.582226,6.582513
83886080,6,5,6.584206,6.584506
83886080,6,6,6.583864,6.584174
83886080,6,7,6.580855,6.581183
83886080,6,8,6.582683,6.583015
83886080,6,9,6.584321,6.584645
83886080,6,10,6.583399,6.583731
83886080,6,11,6.581281,6.581602
83886080,6,12,6.589691,6.590036
83886080,6,13,6.613106,6.613550
83886080,6,14,6.603092,6.603532
83886080,6,15,6.596449,6.596916
83886080,6,16,6.602325,6.603369
83886080,6,17,6.580421,6.580785
83886080,6,18,6.584327,6.584597
83886080,6,19,6.581607,6.581858
83886080,6,20,6.580491,6.580918
83886080,6,21,6.586395,6.586812
83886080,6,22,6.585207,6.585507
83886080,6,23,6.584393,6.584743
83886080,6,24,6.580196,6.580544
83886080,6,25,6.608211,6.608614
83886080,6,26,6.580206,6.580642
83886080,6,27,6.583053,6.583370
83886080,6,28,6.582012,6.582412
83886080,6,29,6.580191,6.580600
83886080,6,30,6.582366,6.582762
83886080,6,31,6.580185,6.580552
83886080,6,32,6.580109,6.580509
83886080,6,33,6.574255,6.574562
83886080,6,34,6.577557,6.577790
83886080,6,35,6.591137,6.591478
83886080,6,36,6.582080,6.582745
83886080,6,37,6.581804,6.582378
83886080,6,38,6.578541,6.579030
83886080,6,39,6.582087,6.582602
83886080,6,40,6.591355,6.591591
83886080,6,41,6.586270,6.586504
83886080,6,42,6.584635,6.584865
83886080,6,43,6.584648,6.584891
83886080,6,44,6.591408,6.591645
83886080,6,45,6.582996,6.583230
83886080,6,46,6.586138,6.586381
83886080,6,47,6.585960,6.586810
83886080,6,48,6.581056,6.581707
83886080,6,49,6.587662,6.587896
83886080,6,50,6.585565,6.585808
83886080,4,1,6.702976,6.703222
83886080,4,2,6.706687,6.706926
83886080,4,3,6.709352,6.709586
83886080,4,4,6.740909,6.741470
83886080,4,5,6.728265,6.729023
83886080,4,6,6.735615,6.736322
83886080,4,7,6.714627,6.715010
83886080,4,8,6.706451,6.706809
83886080,4,9,6.713709,6.714363
83886080,4,10,6.704432,6.704980
83886080,4,11,6.701933,6.702489
83886080,4,12,6.709413,6.709775
83886080,4,13,6.707207,6.707498
83886080,4,14,6.708746,6.709040
83886080,4,15,6.702868,6.703195
83886080,4,16,6.713373,6.713750
83886080,4,17,6.708739,6.709182
83886080,4,18,6.699621,6.700110
83886080,4,19,6.707333,6.707754
83886080,4,20,6.710376,6.710874
83886080,4,21,6.704238,6.704629
83886080,4,22,6.707345,6.707791
83886080,4,23,6.696809,6.697232
83886080,4,24,6.699624,6.700062
83886080,4,25,6.714435,6.714813
83886080,4,26,6.708161,6.708506
83886080,4,27,6.713458,6.713829
83886080,4,28,6.727077,6.727466
83886080,4,29,6.710101,6.710475
83886080,4,30,6.719284,6.719769
83886080,4,31,6.703058,6.703651
83886080,4,32,6.710919,6.711514
83886080,4,33,6.703195,6.703953
83886080,4,34,6.711356,6.711684
83886080,4,35,6.719475,6.719724
83886080,4,36,6.708332,6.708587
83886080,4,37,6.713602,6.713846
83886080,4,38,6.717531,6.717778
83886080,4,39,6.720635,6.721061
83886080,4,40,6.715884,6.716299
83886080,4,41,6.713282,6.713595
83886080,4,42,6.714577,6.714827
83886080,4,43,6.728287,6.728523
83886080,4,44,6.740386,6.740638
83886080,4,45,6.729702,6.730293
83886080,4,46,6.716614,6.717206
83886080,4,47,6.728813,6.729277
83886080,4,48,6.702589,6.703073
83886080,4,49,6.702632,6.703133
83886080,4,50,6.710908,6.711408
83886080,2,1,6.774802,6.775275
83886080,2,2,6.772475,6.772721
83886080,2,3,6.773905,6.774150
83886080,2,4,6.771170,6.771513
83886080,2,5,6.771859,6.772458
83886080,2,6,6.777378,6.777992
83886080,2,7,6.770738,6.771180
83886080,2,8,6.766687,6.766933
83886080,2,9,6.770269,6.770513
83886080,2,10,6.776056,6.776432
83886080,2,11,6.774825,6.775325
83886080,2,12,6.785082,6.785581
83886080,2,13,6.774970,6.775461
83886080,2,14,6.767928,6.768250
83886080,2,15,6.775534,6.775965
83886080,2,16,6.784651,6.785129
83886080,2,17,6.773587,6.774080
83886080,2,18,6.772287,6.772704
83886080,2,19,6.776502,6.776799
83886080,2,20,6.790665,6.790992
83886080,2,21,6.767972,6.768282
83886080,2,22,6.775614,6.775930
83886080,2,23,6.778396,6.778719
83886080,2,24,6.776629,6.777090
83886080,2,25,6.790499,6.790968
83886080,2,26,6.775180,6.775676
83886080,2,27,6.772121,6.772682
83886080,2,28,6.772603,6.773075
83886080,2,29,6.799337,6.799743
83886080,2,30,6.774942,6.775307
83886080,2,31,6.774644,6.775668
83886080,2,32,6.774465,6.774878
83886080,2,33,6.771295,6.771684
83886080,2,34,6.788833,6.789311
83886080,2,35,6.807209,6.807706
83886080,2,36,6.792494,6.793007
83886080,2,37,6.805778,6.806388
83886080,2,38,6.777256,6.777836
83886080,2,39,6.774590,6.774918
83886080,2,40,6.776927,6.777458
83886080,2,41,6.784724,6.785350
83886080,2,42,6.771228,6.771889
83886080,2,43,6.767336,6.767996
83886080,2,44,6.770251,6.770970
83886080,2,45,6.769873,6.770291
83886080,2,46,6.770535,6.770961
83886080,2,47,6.773258,6.774024
83886080,2,48,6.765612,6.766420
83886080,2,49,6.766624,6.767498
83886080,2,50,6.765904,6.766564
167772160,-1,1,14.196397,14.197148
167772160,-1,2,14.192376,14.193157
167772160,-1,3,14.206787,14.207839
167772160,-1,4,14.188709,14.189312
167772160,-1,5,14.191853,14.192423
167772160,-1,6,14.188666,14.189243
167772160,-1,7,14.192306,14.193145
167772160,-1,8,14.189930,14.190470
167772160,-1,9,14.192465,14.193387
167772160,-1,10,14.184844,14.185611
167772160,-1,11,14.193393,14.194455
167772160,-1,12,14.260994,14.262304
167772160,-1,13,14.219298,14.220352
167772160,-1,14,14.184093,14.185533
167772160,-1,15,14.188015,14.189854
167772160,-1,16,14.191921,14.193357
167772160,-1,17,14.177331,14.178321
167772160,-1,18,14.183269,14.184650
167772160,-1,19,14.242789,14.396405
167772160,-1,20,14.188116,14.188811
167772160,-1,21,14.200668,14.202468
167772160,-1,22,14.214780,14.216449
167772160,-1,23,14.193743,14.194882
167772160,-1,24,14.187152,14.187829
167772160,-1,25,14.195242,14.196949
167772160,-1,26,14.187523,14.189665
167772160,-1,27,14.206039,14.208128
167772160,-1,28,14.185382,14.187445
167772160,-1,29,14.187150,14.188132
167772160,-1,30,14.183822,14.184706
167772160,-1,31,14.251418,14.252438
167772160,-1,32,14.236911,14.238077
167772160,-1,33,14.182297,14.183141
167772160,-1,34,14.180561,14.181217
167772160,-1,35,14.189504,14.190083
167772160,-1,36,14.184523,14.185096
167772160,-1,37,14.194284,14.195778
167772160,-1,38,14.199982,14.201230
167772160,-1,39,14.207409,14.208422
167772160,-1,40,14.197868,14.199518
167772160,-1,41,14.197179,14.198605
167772160,-1,42,14.184031,14.184996
167772160,-1,43,14.212900,14.213799
167772160,-1,44,14.185505,14.186461
167772160,-1,45,14.190102,14.191260
167772160,-1,46,14.191460,14.192320
167772160,-1,47,14.184374,14.184975
167772160,-1,48,14.195706,14.196278
167772160,-1,49,14.189982,14.191612
167772160,-1,50,14.259696,14.261078
167772160,1000,1,16.387472,16.389150
167772160,1000,2,16.362618,16.363589
167772160,1000,3,16.357974,16.359075
167772160,1000,4,16.345663,16.346734
167772160,1000,5,16.358490,16.359510
167772160,1000,6,16.351415,16.352589
167772160,1000,7,16.373830,16.376251
167772160,1000,8,16.363102,16.365068
167772160,1000,9,16.377629,16.378820
167772160,1000,10,16.374020,16.375030
167772160,1000,11,16.367679,16.368630
167772160,1000,12,16.357535,16.358342
167772160,1000,13,16.366981,16.368009
167772160,1000,14,16.372840,16.374716
167772160,1000,15,16.371300,16.373579
167772160,1000,16,16.368018,16.369664
167772160,1000,17,16.408685,16.409629
167772160,1000,18,16.364078,16.365229
167772160,1000,19,16.377081,16.378589
167772160,1000,20,16.362819,16.363894
167772160,1000,21,16.352565,16.353614
167772160,1000,22,16.350054,16.351096
167772160,1000,23,16.349495,16.350807
167772160,1000,24,16.363689,16.364883
167772160,1000,25,16.363639,16.364534
167772160,1000,26,16.378107,16.379147
167772160,1000,27,16.363210,16.365021
167772160,1000,28,16.355740,16.356758
167772160,1000,29,16.354197,16.354958
167772160,1000,30,16.352508,16.354243
167772160,1000,31,16.370993,16.372900
167772160,1000,32,16.369767,16.371205
167772160,1000,33,16.380220,16.382182
167772160,1000,34,16.400444,16.402418
167772160,1000,35,16.349708,16.351578
167772160,1000,36,16.354191,16.356014
167772160,1000,37,16.352970,16.355220
167772160,1000,38,16.356999,16.358229
167772160,1000,39,16.353838,16.356127
167772160,1000,40,16.362781,16.363835
167772160,1000,41,16.365360,16.367383
167772160,1000,42,16.395870,16.397769
167772160,1000,43,16.382660,16.383676
167772160,1000,44,16.367054,16.368413
167772160,1000,45,16.371919,16.373284
167772160,1000,46,16.378178,16.379192
167772160,1000,47,16.379612,16.380336
167772160,1000,48,16.373398,16.375141
167772160,1000,49,16.352012,16.352799
167772160,1000,50,16.396694,16.397504
167772160,100,1,12.884140,12.885219
167772160,100,2,12.845285,12.846913
167772160,100,3,12.842194,12.843813
167772160,100,4,12.857211,12.858044
167772160,100,5,12.841844,12.842838
167772160,100,6,12.844795,12.845861
167772160,100,7,12.830794,12.831557
167772160,100,8,12.841074,12.841680
167772160,100,9,12.863919,12.864683
167772160,100,10,12.846379,12.847318
167772160,100,11,12.868372,12.869204
167772160,100,12,12.851903,12.853641
167772160,100,13,12.850743,12.851930
167772160,100,14,12.856066,12.856680
167772160,100,15,12.866330,12.867321
167772160,100,16,12.848800,12.849522
167772160,100,17,12.869144,12.870017
167772160,100,18,12.856051,12.856661
167772160,100,19,12.840149,12.841058
167772160,100,20,12.836103,12.836952
167772160,100,21,12.896615,12.897559
167772160,100,22,12.893816,12.894967
167772160,100,23,12.837864,12.839052
167772160,100,24,12.848689,12.849473
167772160,100,25,12.859219,12.860485
167772160,100,26,12.833040,12.833764
167772160,100,27,12.851158,12.851762
167772160,100,28,12.851853,12.852959
167772160,100,29,12.842622,12.843652
167772160,100,30,12.848754,12.849675
167772160,100,31,12.843556,12.844813
167772160,100,32,12.868853,12.869517
167772160,100,33,12.847485,12.848303
167772160,100,34,12.841195,12.842011
167772160,100,35,12.894263,12.894965
167772160,100,36,12.840143,12.840724
167772160,100,37,12.841796,12.842393
167772160,100,38,12.841965,12.842976
167772160,100,39,12.859287,12.860443
167772160,100,40,12.845031,12.845724
167772160,100,41,12.861559,12.863062
167772160,100,42,12.895721,12.896381
167772160,100,43,12.891887,12.892857
167772160,100,44,12.845777,12.846849
167772160,100,45,12.832304,12.833591
167772160,100,46,12.840015,12.841449
167772160,100,47,12.835620,12.836152
167772160,100,48,12.848701,12.849335
167772160,100,49,12.835071,12.836090
167772160,100,50,12.887967,13.003863
167772160,90,1,12.847275,12.847923
167772160,90,2,12.854700,12.855490
167772160,90,3,12.885218,12.886027
167772160,90,4,12.846074,12.846911
167772160,90,5,12.857249,12.857884
167772160,90,6,12.853663,12.854230
167772160,90,7,12.850598,12.852052
167772160,90,8,12.858622,12.859836
167772160,90,9,12.857238,12.858414
167772160,90,10,12.841381,12.842753
167772160,90,11,12.853819,12.855111
167772160,90,12,12.852354,12.853043
167772160,90,13,12.895794,12.896541
167772160,90,14,12.899672,12.900579
167772160,90,15,12.853879,12.854782
167772160,90,16,12.834994,12.835696
167772160,90,17,12.848841,12.850426
167772160,90,18,12.853060,12.854343
167772160,90,19,12.834966,12.835691
167772160,90,20,12.860144,12.860981
167772160,90,21,12.850474,12.851282
167772160,90,22,12.861451,12.862152
167772160,90,23,12.874911,12.876043
167772160,90,24,12.894884,12.895786
167772160,90,25,12.903770,12.905194
167772160,90,26,12.870538,12.871816
167772160,90,27,12.869599,12.870645
167772160,90,28,12.869541,12.870957
167772160,90,29,12.873464,12.874850
167772160,90,30,12.861584,12.863100
167772160,90,31,12.858525,12.860061
167772160,90,32,12.876533,12.878026
167772160,90,33,12.860864,12.862158
167772160,90,34,12.954302,12.955447
167772160,90,35,13.104155,13.105530
167772160,90,36,12.844854,12.846095
167772160,90,37,12.838772,12.840087
167772160,90,38,12.841660,12.842254
167772160,90,39,12.836480,12.837282
167772160,90,40,12.839485,12.840332
167772160,90,41,12.851909,12.852803
167772160,90,42,12.839147,12.840326
167772160,90,43,12.857476,12.858569
167772160,90,44,12.856078,12.857578
167772160,90,45,12.862863,12.863918
167772160,90,46,12.852984,12.853932
167772160,90,47,12.846158,12.847169
167772160,90,48,12.852140,12.852714
167772160,90,49,12.846542,12.848147
167772160,90,50,12.854141,12.855303
167772160,80,1,12.843939,12.844468
167772160,80,2,12.843557,12.845658
167772160,80,3,12.850093,12.850926
167772160,80,4,12.840875,12.841613
167772160,80,5,12.870692,12.871679
167772160,80,6,12.899365,12.900531
167772160,80,7,12.867496,12.868816
167772160,80,8,12.845695,12.846584
167772160,80,9,12.845248,12.846440
167772160,80,10,12.841088,12.842618
167772160,80,11,12.850833,12.852343
167772160,80,12,12.856542,12.857408
167772160,80,13,12.844711,12.845597
167772160,80,14,12.847700,12.848828
167772160,80,15,12.855884,12.856922
167772160,80,16,12.847997,12.849874
167772160,80,17,12.869136,12.870563
167772160,80,18,12.835463,12.836056
167772160,80,19,12.844907,12.845813
167772160,80,20,12.853563,12.854103
167772160,80,21,12.835189,12.835704
167772160,80,22,12.853408,12.854801
167772160,80,23,12.842704,12.843861
167772160,80,24,12.835652,12.836438
167772160,80,25,12.856487,12.857457
167772160,80,26,12.869849,12.870606
167772160,80,27,12.893542,12.894653
167772160,80,28,12.888243,12.889525
167772160,80,29,12.836533,12.837493
167772160,80,30,12.846049,12.847242
167772160,80,31,12.846782,12.847901
167772160,80,32,12.837186,12.838081
167772160,80,33,12.868453,12.869461
167772160,80,34,12.835064,12.835862
167772160,80,35,12.949922,13.129480
167772160,80,36,12.834661,12.835882
167772160,80,37,12.842269,12.843201
167772160,80,38,12.882372,12.883151
167772160,80,39,12.846161,12.846993
167772160,80,40,12.861099,12.861762
167772160,80,41,12.829556,12.830191
167772160,80,42,12.849030,12.849769
167772160,80,43,12.851047,12.851776
167772160,80,44,12.850894,12.851515
167772160,80,45,12.848523,12.849226
167772160,80,46,12.844092,12.845111
167772160,80,47,12.838022,12.839204
167772160,80,48,12.898515,12.899775
167772160,80,49,12.889962,12.891005
167772160,80,50,12.840291,12.841157
167772160,70,1,12.922713,12.923748
167772160,70,2,12.934392,12.935446
167772160,70,3,12.935816,12.936942
167772160,70,4,12.933133,12.934644
167772160,70,5,12.929905,12.931031
167772160,70,6,12.933355,12.934324
167772160,70,7,12.942753,12.943566
167772160,70,8,12.947934,12.948934
167772160,70,9,12.964280,12.965395
167772160,70,10,12.938100,12.940070
167772160,70,11,12.937703,12.938436
167772160,70,12,12.943132,12.944437
167772160,70,13,12.935963,12.936837
167772160,70,14,12.940301,12.941316
167772160,70,15,12.929022,12.929835
167772160,70,16,12.942089,12.943338
167772160,70,17,12.942884,12.943760
167772160,70,18,12.932647,12.933181
167772160,70,19,12.992092,12.993477
167772160,70,20,12.984232,12.985940
167772160,70,21,12.928301,12.929655
167772160,70,22,12.942884,12.944150
167772160,70,23,12.933839,12.935581
167772160,70,24,12.932450,12.933493
167772160,70,25,12.950602,12.951626
167772160,70,26,12.939141,12.940137
167772160,70,27,12.989268,13.124562
167772160,70,28,12.952583,12.953195
167772160,70,29,12.946669,12.948241
167772160,70,30,12.978895,12.980224
