Tamanho,Threshold,Execucao,TempoCPU,TempoReal
2560,28,12,0.000126,0.000126
2560,28,13,0.000125,0.000125
2560,28,14,0.000125,0.000125
2560,28,15,0.000125,0.000125
2560,28,16,0.000125,0.000125
2560,28,17,0.000125,0.000125
2560,28,18,0.000124,0.000124
2560,28,19,0.000124,0.000125
2560,28,20,0.000125,0.000126
2560,28,21,0.000124,0.000125
2560,28,22,0.000124,0.000124
2560,28,23,0.000125,0.000124
2560,28,24,0.000124,0.000124
2560,28,25,0.000124,0.000124
2560,28,26,0.000124,0.000124
2560,28,27,0.000124,0.000124
2560,28,28,0.000126,0.000125
2560,28,29,0.000124,0.000124
2560,28,30,0.000124,0.000124
2560,28,31,0.000124,0.000124
2560,28,32,0.000125,0.000124
2560,28,33,0.000124,0.000124
2560,28,34,0.000123,0.000124
2560,28,35,0.000124,0.000124
2560,28,36,0.000126,0.000125
2560,28,37,0.000126,0.000125
2560,28,38,0.000124,0.000124
2560,28,39,0.000124,0.000124
2560,28,40,0.000123,0.000124
2560,28,41,0.000124,0.000124
2560,28,42,0.000125,0.000125
2560,28,43,0.000124,0.000124
2560,28,44,0.000129,0.000130
2560,28,45,0.000124,0.000124
2560,28,46,0.000125,0.000125
2560,28,47,0.000128,0.000128
2560,28,48,0.000124,0.000124
2560,28,49,0.000124,0.000124
2560,28,50,0.000123,0.000124
2560,26,1,0.000123,0.000124
2560,26,2,0.000125,0.000125
2560,26,3,0.000123,0.000124
2560,26,4,0.000124,0.000124
2560,26,5,0.000124,0.000124
2560,26,6,0.000123,0.000124
2560,26,7,0.000123,0.000124
2560,26,8,0.000124,0.000124
2560,26,9,0.000124,0.000124
2560,26,10,0.000124,0.000124
2560,26,11,0.000125,0.000125
2560,26,12,0.000124,0.000124
2560,26,13,0.000124,0.000124
2560,26,14,0.000123,0.000124
2560,26,15,0.000124,0.000124
2560,26,16,0.000124,0.000124
2560,26,17,0.000124,0.000124
2560,26,18,0.000124,0.000124
2560,26,19,0.000125,0.000125
2560,26,20,0.000123,0.000124
2560,26,21,0.000123,0.000124
2560,26,22,0.000124,0.000124
2560,26,23,0.000124,0.000124
2560,26,24,0.000124,0.000124
2560,26,25,0.000123,0.000124
2560,26,26,0.000123,0.000124
2560,26,27,0.000124,0.000125
2560,26,28,0.000123,0.000124
2560,26,29,0.000123,0.000124
2560,26,30,0.000123,0.000124
2560,26,31,0.000123,0.000123
2560,26,32,0.000124,0.000124
2560,26,33,0.000124,0.000124
2560,26,34,0.000124,0.000124
2560,26,35,0.000125,0.000125
2560,26,36,0.000124,0.000124
2560,26,37,0.000123,0.000124
2560,26,38,0.000124,0.000124
2560,26,39,0.000124,0.000124
2560,26,40,0.000124,0.000123
2560,26,41,0.000123,0.000123
2560,26,42,0.000124,0.000124
2560,26,43,0.000125,0.000125
2560,26,44,0.000124,0.000124
2560,26,45,0.000124,0.000123
2560,26,46,0.000123,0.000123
2560,26,47,0.000123,0.000123
2560,26,48,0.000123,0.000123
2560,26,49,0.000124,0.000124
2560,26,50,0.000124,0.000123
2560,24,1,0.000125,0.000125
2560,24,2,0.000124,0.000124
2560,24,3,0.000124,0.000124
2560,24,4,0.000123,0.000123
2560,24,5,0.000123,0.000123
2560,24,6,0.000123,0.000124
2560,24,7,0.000123,0.000124
2560,24,8,0.000123,0.000123
2560,24,9,0.000125,0.000124
2560,24,10,0.000123,0.000123
2560,24,11,0.000123,0.000123
2560,24,12,0.000124,0.000123
2560,24,13,0.000123,0.000123
2560,24,14,0.000123,0.000123
2560,24,15,0.000123,0.000123
2560,24,16,0.000123,0.000123
2560,24,17,0.000125,0.000125
2560,24,18,0.000123,0.000123
2560,24,19,0.000123,0.000123
2560,24,20,0.000123,0.000123
2560,24,21,0.000123,0.000123
2560,24,22,0.000123,0.000123
2560,24,23,0.000123,0.000123
2560,24,24,0.000123,0.000123
2560,24,25,0.000124,0.000124
2560,24,26,0.000123,0.000123
2560,24,27,0.000122,0.000123
2560,24,28,0.000123,0.000123
2560,24,29,0.000123,0.000123
2560,24,30,0.000123,0.000124
2560,24,31,0.000122,0.000123
2560,24,32,0.000123,0.000123
2560,24,33,0.000124,0.000124
2560,24,34,0.000123,0.000123
2560,24,35,0.000123,0.000123
2560,24,36,0.000123,0.000123
2560,24,37,0.000123,0.000123
2560,24,38,0.000123,0.000123
2560,24,39,0.000123,0.000123
2560,24,40,0.000123,0.000123
2560,24,41,0.000124,0.000124
2560,24,42,0.000123,0.000123
2560,24,43,0.000123,0.000123
2560,24,44,0.000123,0.000123
2560,24,45,0.000123,0.000123
2560,24,46,0.000123,0.000123
2560,24,47,0.000123,0.000123
2560,24,48,0.000129,0.000129
2560,24,49,0.000125,0.000125
2560,24,50,0.000123,0.000123
2560,22,1,0.000127,0.000127
2560,22,2,0.000123,0.000123
2560,22,3,0.000123,0.000123
2560,22,4,0.000123,0.000123
2560,22,5,0.000123,0.000123
2560,22,6,0.000123,0.000123
2560,22,7,0.000123,0.000123
2560,22,8,0.000123,0.000123
2560,22,9,0.000122,0.000122
2560,22,10,0.000122,0.000123
2560,22,11,0.000122,0.000123
2560,22,12,0.000122,0.000123
2560,22,13,0.000122,0.000122
2560,22,14,0.000122,0.000123
2560,22,15,0.000131,0.000132
2560,22,16,0.000134,0.000134
2560,22,17,0.000131,0.000131
2560,22,18,0.000130,0.000130
2560,22,19,0.000130,0.000130
2560,22,20,0.000129,0.000129
2560,22,21,0.000129,0.000128
2560,22,22,0.000128,0.000128
2560,22,23,0.000129,0.000129
2560,22,24,0.000127,0.000128
2560,22,25,0.000127,0.000127
2560,22,26,0.000127,0.000127
2560,22,27,0.000127,0.000127
2560,22,28,0.000127,0.000127
2560,22,29,0.000127,0.000127
2560,22,30,0.000126,0.000127
2560,22,31,0.000128,0.000129
2560,22,32,0.000126,0.000127
2560,22,33,0.000126,0.000127
2560,22,34,0.000126,0.000126
2560,22,35,0.000127,0.000126
2560,22,36,0.000126,0.000126
2560,22,37,0.000126,0.000126
2560,22,38,0.000126,0.000126
2560,22,39,0.000128,0.000127
2560,22,40,0.000126,0.000126
2560,22,41,0.000125,0.000126
2560,22,42,0.000126,0.000126
2560,22,43,0.000126,0.000126
2560,22,44,0.000125,0.000126
2560,22,45,0.000125,0.000126
2560,22,46,0.000125,0.000126
2560,22,47,0.000126,0.000127
2560,22,48,0.000125,0.000125
2560,22,49,0.000125,0.000125
2560,22,50,0.000126,0.000126
2560,20,1,0.000125,0.000126
2560,20,2,0.000126,0.000126
2560,20,3,0.000126,0.000126
2560,20,4,0.000126,0.000126
2560,20,5,0.000126,0.000126
2560,20,6,0.000126,0.000126
2560,20,7,0.000125,0.000125
2560,20,8,0.000125,0.000126
2560,20,9,0.000125,0.000125
2560,20,10,0.000126,0.000126
2560,20,11,0.000125,0.000125
2560,20,12,0.000127,0.000126
2560,20,13,0.000126,0.000126
2560,20,14,0.000126,0.000126
2560,20,15,0.000125,0.000125
2560,20,16,0.000125,0.000125
2560,20,17,0.000125,0.000126
2560,20,18,0.000125,0.000125
2560,20,19,0.000125,0.000125
2560,20,20,0.000127,0.000127
2560,20,21,0.000126,0.000125
2560,20,22,0.000125,0.000125
2560,20,23,0.000125,0.000125
2560,20,24,0.000125,0.000125
2560,20,25,0.000125,0.000126
2560,20,26,0.000125,0.000125
2560,20,27,0.000125,0.000125
2560,20,28,0.000126,0.000126
2560,20,29,0.000124,0.000125
2560,20,30,0.000125,0.000125
2560,20,31,0.000125,0.000125
2560,20,32,0.000126,0.000125
2560,20,33,0.000125,0.000125
2560,20,34,0.000125,0.000125
2560,20,35,0.000125,0.000125
2560,20,36,0.000127,0.000127
2560,20,37,0.000129,0.000129
2560,20,38,0.000125,0.000125
2560,20,39,0.000124,0.000124
2560,20,40,0.000128,0.000129
2560,20,41,0.000125,0.000125
2560,20,42,0.000125,0.000125
2560,20,43,0.000125,0.000125
2560,20,44,0.000126,0.000126
2560,20,45,0.000124,0.000125
2560,20,46,0.000125,0.000125
2560,20,47,0.000125,0.000125
2560,20,48,0.000125,0.000125
2560,20,49,0.000124,0.000124
2560,20,50,0.000124,0.000124
2560,18,1,0.000102,0.000102
2560,18,2,0.000100,0.000100
2560,18,3,0.000101,0.000101
2560,18,4,0.000093,0.000093
2560,18,5,0.000089,0.000089
2560,18,6,0.000087,0.000087
2560,18,7,0.000085,0.000085
2560,18,8,0.000084,0.000085
2560,18,9,0.000084,0.000085
2560,18,10,0.000084,0.000084
2560,18,11,0.000092,0.000091
2560,18,12,0.000087,0.000087
2560,18,13,0.000085,0.000085
2560,18,14,0.000085,0.000085
2560,18,15,0.000082,0.000083
2560,18,16,0.000083,0.000083
2560,18,17,0.000083,0.000083
2560,18,18,0.000089,0.000089
2560,18,19,0.000086,0.000086
2560,18,20,0.000091,0.000091
2560,18,21,0.000088,0.000088
2560,18,22,0.000088,0.000088
2560,18,23,0.000086,0.000087
2560,18,24,0.000084,0.000084
2560,18,25,0.000086,0.000086
2560,18,26,0.000087,0.000088
2560,18,27,0.000084,0.000084
2560,18,28,0.000085,0.000085
2560,18,29,0.000086,0.000087
2560,18,30,0.000084,0.000084
2560,18,31,0.000081,0.000081
2560,18,32,0.000080,0.000080
2560,18,33,0.000080,0.000080
2560,18,34,0.000083,0.000084
2560,18,35,0.000087,0.000087
2560,18,36,0.000088,0.000088
2560,18,37,0.000086,0.000085
2560,18,38,0.000084,0.000084
2560,18,39,0.000090,0.000089
2560,18,40,0.000092,0.000092
2560,18,41,0.000088,0.000088
2560,18,42,0.000086,0.000085
2560,18,43,0.000083,0.000083
2560,18,44,0.000081,0.000082
2560,18,45,0.000082,0.000082
2560,18,46,0.000087,0.000086
2560,18,47,0.000082,0.000082
2560,18,48,0.000079,0.000080
2560,18,49,0.000080,0.000080
2560,18,50,0.000078,0.000078
2560,16,1,0.000077,0.000078
2560,16,2,0.000089,0.000089
2560,16,3,0.000085,0.000085
2560,16,4,0.000084,0.000083
2560,16,5,0.000086,0.000086
2560,16,6,0.000091,0.000091
2560,16,7,0.000087,0.000087
2560,16,8,0.000089,0.000089
2560,16,9,0.000084,0.000085
2560,16,10,0.000085,0.000086
2560,16,11,0.000087,0.000087
2560,16,12,0.000084,0.000083
2560,16,13,0.000088,0.000088
2560,16,14,0.000085,0.000085
2560,16,15,0.000082,0.000082
2560,16,16,0.000080,0.000081
2560,16,17,0.000084,0.000084
2560,16,18,0.000084,0.000085
2560,16,19,0.000081,0.000081
2560,16,20,0.000080,0.000080
2560,16,21,0.000091,0.000091
2560,16,22,0.000087,0.000087
2560,16,23,0.000085,0.000085
2560,16,24,0.000086,0.000086
2560,16,25,0.000086,0.000086
2560,16,26,0.000085,0.000085
2560,16,27,0.000083,0.000083
2560,16,28,0.000091,0.000091
2560,16,29,0.000086,0.000086
2560,16,30,0.000084,0.000084
2560,16,31,0.000082,0.000083
2560,16,32,0.000082,0.000082
2560,16,33,0.000084,0.000084
2560,16,34,0.000085,0.000085
2560,16,35,0.000081,0.000081
2560,16,36,0.000080,0.000079
2560,16,37,0.000083,0.000084
2560,16,38,0.000084,0.000084
2560,16,39,0.000087,0.000087
2560,16,40,0.000083,0.000083
2560,16,41,0.000080,0.000081
2560,16,42,0.000083,0.000083
2560,16,43,0.000086,0.000086
2560,16,44,0.000083,0.000083
2560,16,45,0.000089,0.000089
2560,16,46,0.000088,0.000089
2560,16,47,0.000085,0.000085
2560,16,48,0.000084,0.000083
2560,16,49,0.000082,0.000082
2560,16,50,0.000081,0.000082
2560,14,1,0.000089,0.000090
2560,14,2,0.000085,0.000086
2560,14,3,0.000083,0.000084
2560,14,4,0.000081,0.000082
2560,14,5,0.000082,0.000082
2560,14,6,0.000083,0.000083
2560,14,7,0.000080,0.000081
2560,14,8,0.000081,0.000090
2560,14,9,0.000078,0.000078
2560,14,10,0.000084,0.000084
2560,14,11,0.000084,0.000084
2560,14,12,0.000089,0.000089
2560,14,13,0.000084,0.000084
2560,14,14,0.000082,0.000082
2560,14,15,0.000081,0.000081
2560,14,16,0.000079,0.000079
2560,14,17,0.000088,0.000088
2560,14,18,0.000089,0.000089
2560,14,19,0.000087,0.000087
2560,14,20,0.000085,0.000085
2560,14,21,0.000087,0.000088
2560,14,22,0.000084,0.000084
2560,14,23,0.000082,0.000082
2560,14,24,0.000081,0.000080
2560,14,25,0.000086,0.000086
2560,14,26,0.000090,0.000089
2560,14,27,0.000086,0.000086
2560,14,28,0.000089,0.000089
2560,14,29,0.000085,0.000084
2560,14,30,0.000082,0.000082
2560,14,31,0.000081,0.000081
2560,14,32,0.000080,0.000080
2560,14,33,0.000079,0.000079
2560,14,34,0.000078,0.000078
2560,14,35,0.000078,0.000078
2560,14,36,0.000078,0.000079
2560,14,37,0.000084,0.000084
2560,14,38,0.000081,0.000082
2560,14,39,0.000084,0.000085
2560,14,40,0.000085,0.000085
2560,14,41,0.000083,0.000082
2560,14,42,0.000081,0.000081
2560,14,43,0.000089,0.000089
2560,14,44,0.000086,0.000087
2560,14,45,0.000083,0.000083
2560,14,46,0.000082,0.000082
2560,14,47,0.000081,0.000081
2560,14,48,0.000082,0.000082
2560,14,49,0.000084,0.000084
2560,14,50,0.000081,0.000081
2560,12,1,0.000081,0.000081
2560,12,2,0.000084,0.000084
2560,12,3,0.000087,0.000087
2560,12,4,0.000086,0.000086
2560,12,5,0.000090,0.000090
2560,12,6,0.000086,0.000086
2560,12,7,0.000083,0.000084
2560,12,8,0.000082,0.000082
2560,12,9,0.000081,0.000081
2560,12,10,0.000083,0.000083
2560,12,11,0.000088,0.000088
2560,12,12,0.000086,0.000087
2560,12,13,0.000085,0.000085
2560,12,14,0.000082,0.000082
2560,12,15,0.000082,0.000082
2560,12,16,0.000086,0.000086
2560,12,17,0.000083,0.000083
2560,12,18,0.000081,0.000081
2560,12,19,0.000079,0.000079
2560,12,20,0.000078,0.000078
2560,12,21,0.000087,0.000087
2560,12,22,0.000084,0.000084
2560,12,23,0.000082,0.000082
2560,12,24,0.000082,0.000082
2560,12,25,0.000087,0.000086
2560,12,26,0.000083,0.000083
2560,12,27,0.000081,0.000081
2560,12,28,0.000084,0.000084
2560,12,29,0.000088,0.000088
2560,12,30,0.000084,0.000084
2560,12,31,0.000084,0.000084
2560,12,32,0.000084,0.000085
2560,12,33,0.000089,0.000088
2560,12,34,0.000092,0.000091
2560,12,35,0.000087,0.000087
2560,12,36,0.000084,0.000084
2560,12,37,0.000086,0.000087
2560,12,38,0.000085,0.000086
2560,12,39,0.000082,0.000083
2560,12,40,0.000087,0.000087
2560,12,41,0.000086,0.000086
2560,12,42,0.000090,0.000090
2560,12,43,0.000087,0.000087
2560,12,44,0.000087,0.000087
2560,12,45,0.000089,0.000088
2560,12,46,0.000092,0.000092
2560,12,47,0.000088,0.000088
2560,12,48,0.000086,0.000086
2560,12,49,0.000085,0.000085
2560,12,50,0.000086,0.000086
2560,10,1,0.000085,0.000085
2560,10,2,0.000083,0.000084
2560,10,3,0.000088,0.000088
2560,10,4,0.000084,0.000085
2560,10,5,0.000084,0.000084
2560,10,6,0.000088,0.000088
2560,10,7,0.000084,0.000084
2560,10,8,0.000082,0.000082
2560,10,9,0.000081,0.000080
2560,10,10,0.000084,0.000084
2560,10,11,0.000084,0.000085
2560,10,12,0.000089,0.000090
2560,10,13,0.000085,0.000086
2560,10,14,0.000084,0.000084
2560,10,15,0.000081,0.000081
2560,10,16,0.000080,0.000081
2560,10,17,0.000080,0.000080
2560,10,18,0.000079,0.000079
2560,10,19,0.000078,0.000079
2560,10,20,0.000083,0.000083
2560,10,21,0.000085,0.000085
2560,10,22,0.000082,0.000082
2560,10,23,0.000087,0.000086
2560,10,24,0.000085,0.000085
2560,10,25,0.000082,0.000083
2560,10,26,0.000089,0.000089
2560,10,27,0.000083,0.000084
2560,10,28,0.000081,0.000082
2560,10,29,0.000084,0.000084
2560,10,30,0.000087,0.000088
2560,10,31,0.000084,0.000084
2560,10,32,0.000082,0.000082
2560,10,33,0.000080,0.000081
2560,10,34,0.000080,0.000080
2560,10,35,0.000085,0.000085
2560,10,36,0.000083,0.000083
2560,10,37,0.000080,0.000080
2560,10,38,0.000086,0.000086
2560,10,39,0.000083,0.000082
2560,10,40,0.000080,0.000080
2560,10,41,0.000080,0.000080
2560,10,42,0.000085,0.000085
2560,10,43,0.000082,0.000081
2560,10,44,0.000086,0.000087
2560,10,45,0.000083,0.000083
2560,10,46,0.000081,0.000081
2560,10,47,0.000079,0.000080
2560,10,48,0.000078,0.000078
2560,10,49,0.000078,0.000078
2560,10,50,0.000085,0.000085
2560,8,1,0.000087,0.000088
2560,8,2,0.000085,0.000085
2560,8,3,0.000078,0.000079
2560,8,4,0.000076,0.000076
2560,8,5,0.000074,0.000074
2560,8,6,0.000077,0.000077
2560,8,7,0.000074,0.000074
2560,8,8,0.000075,0.000075
2560,8,9,0.000074,0.000074
2560,8,10,0.000071,0.000071
2560,8,11,0.000070,0.000071
2560,8,12,0.000070,0.000070
2560,8,13,0.000071,0.000071
2560,8,14,0.000076,0.000076
2560,8,15,0.000074,0.000074
2560,8,16,0.000072,0.000072
2560,8,17,0.000071,0.000071
2560,8,18,0.000071,0.000070
2560,8,19,0.000077,0.000077
2560,8,20,0.000074,0.000074
2560,8,21,0.000072,0.000072
2560,8,22,0.000073,0.000073
2560,8,23,0.000074,0.000074
2560,8,24,0.000072,0.000072
2560,8,25,0.000071,0.000071
2560,8,26,0.000074,0.000074
2560,8,27,0.000077,0.000077
2560,8,28,0.000074,0.000073
2560,8,29,0.000072,0.000072
2560,8,30,0.000073,0.000073
2560,8,31,0.000074,0.000074
2560,8,32,0.000071,0.000071
2560,8,33,0.000070,0.000070
2560,8,34,0.000074,0.000075
2560,8,35,0.000074,0.000075
2560,8,36,0.000073,0.000073
2560,8,37,0.000074,0.000074
2560,8,38,0.000075,0.000075
2560,8,39,0.000072,0.000072
2560,8,40,0.000072,0.000072
2560,8,41,0.000070,0.000070
2560,8,42,0.000069,0.000070
2560,8,43,0.000073,0.000073
2560,8,44,0.000079,0.000079
2560,8,45,0.000076,0.000076
2560,8,46,0.000075,0.000075
2560,8,47,0.000073,0.000072
2560,8,48,0.000071,0.000071
2560,8,49,0.000076,0.000076
2560,8,50,0.000074,0.000073
2560,6,1,0.000071,0.000072
2560,6,2,0.000071,0.000071
2560,6,3,0.000071,0.000071
2560,6,4,0.000073,0.000073
2560,6,5,0.000072,0.000072
2560,6,6,0.000072,0.000072
2560,6,7,0.000075,0.000075
2560,6,8,0.000073,0.000073
2560,6,9,0.000075,0.000075
2560,6,10,0.000076,0.000076
2560,6,11,0.000074,0.000074
2560,6,12,0.000073,0.000073
2560,6,13,0.000075,0.000075
2560,6,14,0.000075,0.000074
2560,6,15,0.000072,0.000073
2560,6,16,0.000072,0.000072
2560,6,17,0.000071,0.000071
2560,6,18,0.000075,0.000075
2560,6,19,0.000071,0.000071
2560,6,20,0.000075,0.000076
2560,6,21,0.000075,0.000075
2560,6,22,0.000073,0.000073
2560,6,23,0.000073,0.000073
2560,6,24,0.000072,0.000071
2560,6,25,0.000073,0.000073
2560,6,26,0.000074,0.000074
2560,6,27,0.000073,0.000073
2560,6,28,0.000074,0.000074
2560,6,29,0.000075,0.000075
2560,6,30,0.000075,0.000075
2560,6,31,0.000076,0.000076
2560,6,32,0.000073,0.000072
2560,6,33,0.000075,0.000075
2560,6,34,0.000073,0.000073
2560,6,35,0.000071,0.000071
2560,6,36,0.000070,0.000070
2560,6,37,0.000073,0.000073
2560,6,38,0.000071,0.000070
2560,6,39,0.000069,0.000069
2560,6,40,0.000076,0.000076
2560,6,41,0.000074,0.000074
2560,6,42,0.000073,0.000072
2560,6,43,0.000074,0.000075
2560,6,44,0.000076,0.000076
2560,6,45,0.000075,0.000075
2560,6,46,0.000073,0.000073
2560,6,47,0.000071,0.000071
2560,6,48,0.000071,0.000071
2560,6,49,0.000074,0.000075
2560,6,50,0.000075,0.000075
2560,4,1,0.000086,0.000087
2560,4,2,0.000081,0.000081
2560,4,3,0.000078,0.000078
2560,4,4,0.000078,0.000078
2560,4,5,0.000077,0.000076
2560,4,6,0.000075,0.000075
2560,4,7,0.000074,0.000074
2560,4,8,0.000082,0.000081
2560,4,9,0.000078,0.000078
2560,4,10,0.000077,0.000077
2560,4,11,0.000077,0.000077
2560,4,12,0.000078,0.000079
2560,4,13,0.000077,0.000077
2560,4,14,0.000076,0.000076
2560,4,15,0.000076,0.000076
2560,4,16,0.000075,0.000075
2560,4,17,0.000078,0.000078
2560,4,18,0.000076,0.000076
2560,4,19,0.000074,0.000075
2560,4,20,0.000074,0.000074
2560,4,21,0.000075,0.000075
2560,4,22,0.000073,0.000073
2560,4,23,0.000073,0.000073
2560,4,24,0.000076,0.000076
2560,4,25,0.000076,0.000077
2560,4,26,0.000075,0.000075
2560,4,27,0.000075,0.000075
2560,4,28,0.000075,0.000075
2560,4,29,0.000074,0.000074
2560,4,30,0.000073,0.000073
2560,4,31,0.000073,0.000073
2560,4,32,0.000072,0.000072
2560,4,33,0.000077,0.000078
2560,4,34,0.000076,0.000076
2560,4,35,0.000075,0.000075
2560,4,36,0.000074,0.000074
2560,4,37,0.000074,0.000074
2560,4,38,0.000074,0.000074
2560,4,39,0.000073,0.000073
2560,4,40,0.000072,0.000073
2560,4,41,0.000072,0.000073
2560,4,42,0.000079,0.000080
2560,4,43,0.000078,0.000079
2560,4,44,0.000077,0.000078
2560,4,45,0.000077,0.000077
2560,4,46,0.000077,0.000077
2560,4,47,0.000079,0.000079
2560,4,48,0.000077,0.000078
2560,4,49,0.000076,0.000077
2560,4,50,0.000075,0.000075
2560,2,1,0.000086,0.000086
2560,2,2,0.000084,0.000084
2560,2,3,0.000081,0.000081
2560,2,4,0.000080,0.000080
2560,2,5,0.000079,0.000079
2560,2,6,0.000081,0.000081
2560,2,7,0.000082,0.000083
2560,2,8,0.000081,0.000082
2560,2,9,0.000079,0.000079
2560,2,10,0.000080,0.000080
2560,2,11,0.000082,0.000083
2560,2,12,0.000081,0.000081
2560,2,13,0.000079,0.000079
2560,2,14,0.000083,0.000083
2560,2,15,0.000079,0.000080
2560,2,16,0.000078,0.000079
2560,2,17,0.000078,0.000078
2560,2,18,0.000078,0.000077
2560,2,19,0.000079,0.000079
2560,2,20,0.000077,0.000077
2560,2,21,0.000076,0.000076
2560,2,22,0.000076,0.000076
2560,2,23,0.000078,0.000078
2560,2,24,0.000081,0.000081
2560,2,25,0.000078,0.000078
2560,2,26,0.000077,0.000077
2560,2,27,0.000080,0.000081
2560,2,28,0.000079,0.000080
2560,2,29,0.000078,0.000079
2560,2,30,0.000077,0.000077
2560,2,31,0.000080,0.000081
2560,2,32,0.000077,0.000077
2560,2,33,0.000077,0.000077
2560,2,34,0.000079,0.000079
2560,2,35,0.000081,0.000081
2560,2,36,0.000081,0.000082
2560,2,37,0.000081,0.000081
2560,2,38,0.000080,0.000080
2560,2,39,0.000082,0.000082
2560,2,40,0.000080,0.000080
2560,2,41,0.000078,0.000078
2560,2,42,0.000082,0.000083
2560,2,43,0.000080,0.000080
2560,2,44,0.000079,0.000079
2560,2,45,0.000081,0.000081
2560,2,46,0.000082,0.000082
2560,2,47,0.000083,0.000082
2560,2,48,0.000080,0.000080
2560,2,49,0.000079,0.000079
2560,2,50,0.000078,0.000078
5120,-1,1,0.000208,0.000208
5120,-1,2,0.000190,0.000190
5120,-1,3,0.000216,0.000216
5120,-1,4,0.000259,0.000259
5120,-1,5,0.000217,0.000217
5120,-1,6,0.000189,0.000189
5120,-1,7,0.000192,0.000192
5120,-1,8,0.000199,0.000198
5120,-1,9,0.000201,0.000201
5120,-1,10,0.000186,0.000186
5120,-1,11,0.000189,0.000189
5120,-1,12,0.000185,0.000185
5120,-1,13,0.000186,0.000187
5120,-1,14,0.000186,0.000186
5120,-1,15,0.000182,0.000182
5120,-1,16,0.000180,0.000181
5120,-1,17,0.000181,0.000181
5120,-1,18,0.000181,0.000181
5120,-1,19,0.000186,0.000187
5120,-1,20,0.000188,0.000187
5120,-1,21,0.000186,0.000185
5120,-1,22,0.000186,0.000186
5120,-1,23,0.000185,0.000185
5120,-1,24,0.000180,0.000180
5120,-1,25,0.000180,0.000181
5120,-1,26,0.000178,0.000179
5120,-1,27,0.000189,0.000189
5120,-1,28,0.000187,0.000187
5120,-1,29,0.000183,0.000183
5120,-1,30,0.000183,0.000183
5120,-1,31,0.000189,0.000189
5120,-1,32,0.000187,0.000187
5120,-1,33,0.000187,0.000187
5120,-1,34,0.000186,0.000187
5120,-1,35,0.000189,0.000189
5120,-1,36,0.000186,0.000186
5120,-1,37,0.000184,0.000185
5120,-1,38,0.000183,0.000183
5120,-1,39,0.000183,0.000183
5120,-1,40,0.000182,0.000182
5120,-1,41,0.000185,0.000185
5120,-1,42,0.000182,0.000182
5120,-1,43,0.000181,0.000181
5120,-1,44,0.000180,0.000180
5120,-1,45,0.000181,0.000180
5120,-1,46,0.000181,0.000181
5120,-1,47,0.000179,0.000179
5120,-1,48,0.000181,0.000181
5120,-1,49,0.000178,0.000179
5120,-1,50,0.000178,0.000177
5120,100,1,0.000680,0.000681
5120,100,2,0.000666,0.000666
5120,100,3,0.000681,0.000681
5120,100,4,0.000682,0.000683
5120,100,5,0.000671,0.000671
5120,100,6,0.000668,0.000669
5120,100,7,0.000682,0.000683
5120,100,8,0.000687,0.000687
5120,100,9,0.000666,0.000667
5120,100,10,0.000680,0.000680
5120,100,11,0.000672,0.000673
5120,100,12,0.000675,0.000675
5120,100,13,0.000671,0.000672
5120,100,14,0.000671,0.000671
5120,100,15,0.000670,0.000670
5120,100,16,0.000672,0.000671
5120,100,17,0.000671,0.000671
